date,candidate,state,count
3,Mike Huckabee,Louisiana,0.01914483594348276
3,Mike Huckabee,Kentucky,0.014726796879602124
3,Mike Huckabee,Kansas,0.006942632814669573
3,Mike Huckabee,Iowa,0.015147562504733614
3,Mike Huckabee,Indiana,0.022931726569666164
3,Mike Huckabee,Illinois,0.05680335939275105
3,Mike Huckabee,Idaho,0.0052595703141436155
3,Mike Huckabee,Hawaii,0.0037868906261834035
3,Mike Huckabee,Georgia,0.04880881251525276
3,Mike Huckabee,Florida,0.11528978128602806
3,Mike Huckabee,Delaware,0.0006311484376972339
3,Mike Huckabee,Connecticut,0.00820492969006404
3,Mike Huckabee,Colorado,0.022090195319403184
3,Mike Huckabee,California,0.15294830473529636
3,Mike Huckabee,Arkansas,0.017461773442956803
3,Mike Huckabee,Arizona,0.036185843761308074
3,Mike Huckabee,Alaska,0.004207656251314892
3,Mike Huckabee,Alabama,0.01767215625552255
3,Mike Huckabee,All States,0.04123503126288595
3,Martin O' Malley,Wyoming,0.0006311484376972339
3,Martin O' Malley,Wisconsin,0.007153015627235317
3,Martin O' Malley,West Virginia,0.001683062500525957
3,Martin O' Malley,Washington DC,0.04733613282729254
3,Martin O' Malley,Washington,0.014306031254470634
3,Martin O' Malley,Virginia,0.01136067187855021
3,Martin O' Malley,Vermont,0
3,Martin O' Malley,Utah,0.004418039063880637
3,Martin O' Malley,Texas,0.034292398448216375
3,Martin O' Malley,Tennessee,0.010519140628287231
3,Martin O' Malley,South Dakota,0.0014726796879602124
3,Martin O' Malley,South Carolina,0.006942632814669573
3,Martin O' Malley,Rhode Island,0
3,Martin O' Malley,Pennsylvania,0.07952470314985147
3,Martin O' Malley,Oregon,0.009256843752892764
3,Martin O' Malley,Oklahoma,0.007153015627235317
3,Martin O' Malley,Ohio,0.017041007817825315
3,Martin O' Malley,North Dakota,0.0008415312502629785
3,Martin O' Malley,North Carolina,0.014937179692167868
3,Martin O' Malley,New York,0.08225967971320615
3,Martin O' Malley,New Mexico,0.0018934453130917018
3,Martin O' Malley,New Jersey,0.0025245937507889357
3,Martin O' Malley,New Hampshire,0.0006311484376972339
3,Martin O' Malley,Nevada,0.003997273438749148
3,Martin O' Malley,Nebraska,0.004207656251314892
3,Martin O' Malley,Montana,0.0008415312502629785
3,Martin O' Malley,Missouri,0.010519140628287231
3,Martin O' Malley,Mississippi,0.002103828125657446
3,Martin O' Malley,Minnesota,0.008415312502629784
3,Martin O' Malley,Michigan,0.013885265629339146
3,Martin O' Malley,Massachusetts,0.01956560156861425
3,Martin O' Malley,Maryland,0.018092921880654037
3,Martin O' Malley,Maine,0.0012622968753944678
3,Martin O' Malley,Louisiana,0.006521867189538084
3,Martin O' Malley,Kentucky,0.0027349765633546803
3,Martin O' Malley,Kansas,0.0027349765633546803
3,Martin O' Malley,Iowa,0.008836078127761274
3,Martin O' Malley,Indiana,0.008836078127761274
3,Martin O' Malley,Illinois,0.023983640632494887
3,Martin O' Malley,Idaho,0.0006311484376972339
3,Martin O' Malley,Hawaii,0.0014726796879602124
3,Martin O' Malley,Georgia,0.018303304693219783
3,Martin O' Malley,Florida,0.03303010157282191
3,Martin O' Malley,Delaware,0
3,Martin O' Malley,Connecticut,0.0037868906261834035
3,Martin O' Malley,Colorado,0.008836078127761274
3,Martin O' Malley,California,0.06858479689643275
3,Martin O' Malley,Arkansas,0.003366125001051914
3,Martin O' Malley,Arizona,0.011991820316247443
3,Martin O' Malley,Alaska,0.0006311484376972339
3,Martin O' Malley,Alabama,0.0052595703141436155
3,Martin O' Malley,All States,0.014937179692167868
3,Marco Rubio,Wyoming,0.008415312502629784
3,Marco Rubio,Wisconsin,0.1037187265949121
3,Marco Rubio,West Virginia,0.03408201563565063
3,Marco Rubio,Washington DC,0.33198407822874504
3,Marco Rubio,Washington,0.16136361723792614
3,Marco Rubio,Virginia,0.13043734379076166
3,Marco Rubio,Vermont,0.001683062500525957
3,Marco Rubio,Utah,0.06732250002103828
3,Marco Rubio,Texas,0.6540801642669001
3,Marco Rubio,Tennessee,0.1611532344253604
3,Marco Rubio,South Dakota,0.013885265629339146
3,Marco Rubio,South Carolina,0.10918867972162147
3,Marco Rubio,Rhode Island,0.002103828125657446
3,Marco Rubio,Pennsylvania,0.8225967971320615
3,Marco Rubio,Oregon,0.11192365628497614
3,Marco Rubio,Oklahoma,0.0843635078388636
3,Marco Rubio,Ohio,0.2854894766517155
3,Marco Rubio,North Dakota,0.019355218756048505
3,Marco Rubio,North Carolina,0.2310003281971876
3,Marco Rubio,New York,0.8545749846420547
3,Marco Rubio,New Mexico,0.030715890634598716
3,Marco Rubio,New Jersey,0.023352492194797653
3,Marco Rubio,New Hampshire,0.003997273438749148
3,Marco Rubio,Nevada,0.08857116409017848
3,Marco Rubio,Nebraska,0.052595703141436155
3,Marco Rubio,Montana,0.01767215625552255
3,Marco Rubio,Missouri,0.19607678131127398
3,Marco Rubio,Mississippi,0.036185843761308074
3,Marco Rubio,Minnesota,0.1739865859918708
3,Marco Rubio,Michigan,0.16010132036253166
3,Marco Rubio,Massachusetts,0.2389948750746859
3,Marco Rubio,Maryland,0.0786831718995885
3,Marco Rubio,Maine,0.021459046881705954
3,Marco Rubio,Louisiana,0.08415312502629785
3,Marco Rubio,Kentucky,0.07384436721057637
3,Marco Rubio,Kansas,0.05680335939275105
3,Marco Rubio,Iowa,0.06732250002103828
3,Marco Rubio,Indiana,0.11907667191221145
3,Marco Rubio,Illinois,0.3412409219816378
3,Marco Rubio,Idaho,0.02777053125867829
3,Marco Rubio,Hawaii,0.017882539068088295
3,Marco Rubio,Georgia,0.29116981259099056
3,Marco Rubio,Florida,0.6444025548888758
3,Marco Rubio,Delaware,0.0027349765633546803
3,Marco Rubio,Connecticut,0.05827603908071126
3,Marco Rubio,Colorado,0.1272816016022755
3,Marco Rubio,California,0.9458811252955879
3,Marco Rubio,Arkansas,0.05238532032887041
3,Marco Rubio,Arizona,0.1838745781824608
3,Marco Rubio,Alaska,0.015778710942430847
3,Marco Rubio,Alabama,0.0744755156482736
3,Marco Rubio,All States,0.2617162188317863
3,Lindsey Graham,Wyoming,0.0006311484376972339
3,Lindsey Graham,Wisconsin,0.006942632814669573
3,Lindsey Graham,West Virginia,0.0025245937507889357
3,Lindsey Graham,Washington DC,0.029453593759204248
3,Lindsey Graham,Washington,0.015778710942430847
3,Lindsey Graham,Virginia,0.01136067187855021
3,Lindsey Graham,Vermont,0.00021038281256574462
3,Lindsey Graham,Utah,0.003997273438749148
3,Lindsey Graham,Texas,0.04586345313933233
3,Lindsey Graham,Tennessee,0.01767215625552255
3,Lindsey Graham,South Dakota,0.0018934453130917018
3,Lindsey Graham,South Carolina,0.023983640632494887
3,Lindsey Graham,Rhode Island,0
3,Lindsey Graham,Pennsylvania,0.06606020314564381
3,Lindsey Graham,Oregon,0.009256843752892764
3,Lindsey Graham,Oklahoma,0.006732250002103828
3,Lindsey Graham,Ohio,0.019775984381179994
3,Lindsey Graham,North Dakota,0.0008415312502629785
3,Lindsey Graham,North Carolina,0.030715890634598716
3,Lindsey Graham,New York,0.0706886250220902
3,Lindsey Graham,New Mexico,0.003366125001051914
3,Lindsey Graham,New Jersey,0.001683062500525957
3,Lindsey Graham,New Hampshire,0
3,Lindsey Graham,Nevada,0.007573781252366807
3,Lindsey Graham,Nebraska,0.003997273438749148
3,Lindsey Graham,Montana,0.0014726796879602124
3,Lindsey Graham,Missouri,0.01220220312881319
3,Lindsey Graham,Mississippi,0.004207656251314892
3,Lindsey Graham,Minnesota,0.007994546877498296
3,Lindsey Graham,Michigan,0.013885265629339146
3,Lindsey Graham,Massachusetts,0.018934453130917017
3,Lindsey Graham,Maryland,0.007153015627235317
3,Lindsey Graham,Maine,0.0025245937507889357
3,Lindsey Graham,Louisiana,0.007573781252366807
3,Lindsey Graham,Kentucky,0.006732250002103828
3,Lindsey Graham,Kansas,0.0031557421884861694
3,Lindsey Graham,Iowa,0.00589071875184085
3,Lindsey Graham,Indiana,0.009677609378024253
3,Lindsey Graham,Illinois,0.026297851570718078
3,Lindsey Graham,Idaho,0.002945359375920425
3,Lindsey Graham,Hawaii,0.001683062500525957
3,Lindsey Graham,Georgia,0.023773257819929144
3,Lindsey Graham,Florida,0.049650343765515734
3,Lindsey Graham,Delaware,0.00021038281256574462
3,Lindsey Graham,Connecticut,0.004418039063880637
3,Lindsey Graham,Colorado,0.012833351566510422
3,Lindsey Graham,California,0.07910393752471997
3,Lindsey Graham,Arkansas,0.0052595703141436155
3,Lindsey Graham,Arizona,0.01872407031835127
3,Lindsey Graham,Alaska,0.001051914062828723
3,Lindsey Graham,Alabama,0.00862569531519553
3,Lindsey Graham,All States,0.01914483594348276
3,John Kasich,Wyoming,0.00021038281256574462
3,John Kasich,Wisconsin,0.0025245937507889357
3,John Kasich,West Virginia,0.0006311484376972339
3,John Kasich,Washington DC,0.009677609378024253
3,John Kasich,Washington,0.004628421876446382
3,John Kasich,Virginia,0.004838804689012126
3,John Kasich,Vermont,0.00021038281256574462
3,John Kasich,Utah,0.0012622968753944678
3,John Kasich,Texas,0.04544268751420084
3,John Kasich,Tennessee,0.0054699531267093605
3,John Kasich,South Dakota,0.0008415312502629785
3,John Kasich,South Carolina,0.003366125001051914
3,John Kasich,Rhode Island,0
3,John Kasich,Pennsylvania,0.021669429694271696
3,John Kasich,Oregon,0.0025245937507889357
3,John Kasich,Oklahoma,0.0031557421884861694
3,John Kasich,Ohio,0.007573781252366807
3,John Kasich,North Dakota,0.00021038281256574462
3,John Kasich,North Carolina,0.006521867189538084
3,John Kasich,New York,0.025245937507889355
3,John Kasich,New Mexico,0.0012622968753944678
3,John Kasich,New Jersey,0.0008415312502629785
3,John Kasich,New Hampshire,0
3,John Kasich,Nevada,0.003366125001051914
3,John Kasich,Nebraska,0.001683062500525957
3,John Kasich,Montana,0.0006311484376972339
3,John Kasich,Missouri,0.003997273438749148
3,John Kasich,Mississippi,0.0012622968753944678
3,John Kasich,Minnesota,0.002945359375920425
3,John Kasich,Michigan,0.0027349765633546803
3,John Kasich,Massachusetts,0.0052595703141436155
3,John Kasich,Maryland,0.002103828125657446
3,John Kasich,Maine,0.001051914062828723
3,John Kasich,Louisiana,0.002103828125657446
3,John Kasich,Kentucky,0.0008415312502629785
3,John Kasich,Kansas,0.001051914062828723
3,John Kasich,Iowa,0.0025245937507889357
3,John Kasich,Indiana,0.0031557421884861694
3,John Kasich,Illinois,0.008415312502629784
3,John Kasich,Idaho,0
3,John Kasich,Hawaii,0.00042076562513148924
3,John Kasich,Georgia,0.007994546877498296
3,John Kasich,Florida,0.013464500004207656
3,John Kasich,Delaware,0
3,John Kasich,Connecticut,0.001051914062828723
3,John Kasich,Colorado,0.0037868906261834035
3,John Kasich,California,0.023773257819929144
3,John Kasich,Arkansas,0.001051914062828723
3,John Kasich,Arizona,0.005680335939275105
3,John Kasich,Alaska,0.00021038281256574462
3,John Kasich,Alabama,0.0018934453130917018
3,John Kasich,All States,0.005680335939275105
3,Jim Webb,Wyoming,0.00021038281256574462
3,Jim Webb,Wisconsin,0.002945359375920425
3,Jim Webb,West Virginia,0.0014726796879602124
3,Jim Webb,Washington DC,0.0117814375036817
3,Jim Webb,Washington,0.0031557421884861694
3,Jim Webb,Virginia,0.0031557421884861694
3,Jim Webb,Vermont,0.00021038281256574462
3,Jim Webb,Utah,0.0025245937507889357
3,Jim Webb,Texas,0.0117814375036817
3,Jim Webb,Tennessee,0.0037868906261834035
3,Jim Webb,South Dakota,0.00021038281256574462
3,Jim Webb,South Carolina,0.002314210938223191
3,Jim Webb,Rhode Island,0
3,Jim Webb,Pennsylvania,0.022931726569666164
3,Jim Webb,Oregon,0.0027349765633546803
3,Jim Webb,Oklahoma,0.002103828125657446
3,Jim Webb,Ohio,0.00589071875184085
3,Jim Webb,North Dakota,0.00021038281256574462
3,Jim Webb,North Carolina,0.006101101564406595
3,Jim Webb,New York,0.027349765633546803
3,Jim Webb,New Mexico,0.0008415312502629785
3,Jim Webb,New Jersey,0.0006311484376972339
3,Jim Webb,New Hampshire,0
3,Jim Webb,Nevada,0.0008415312502629785
3,Jim Webb,Nebraska,0.001683062500525957
3,Jim Webb,Montana,0.0006311484376972339
3,Jim Webb,Missouri,0.0035765078136176585
3,Jim Webb,Mississippi,0.0008415312502629785
3,Jim Webb,Minnesota,0.002945359375920425
3,Jim Webb,Michigan,0.0037868906261834035
3,Jim Webb,Massachusetts,0.007784164064932551
3,Jim Webb,Maryland,0.0018934453130917018
3,Jim Webb,Maine,0.00021038281256574462
3,Jim Webb,Louisiana,0.0008415312502629785
3,Jim Webb,Kentucky,0.0012622968753944678
3,Jim Webb,Kansas,0.0006311484376972339
3,Jim Webb,Iowa,0.001683062500525957
3,Jim Webb,Indiana,0.0018934453130917018
3,Jim Webb,Illinois,0.009046460940327019
3,Jim Webb,Idaho,0.00021038281256574462
3,Jim Webb,Hawaii,0.0008415312502629785
3,Jim Webb,Georgia,0.006311484376972339
3,Jim Webb,Florida,0.010939906253418721
3,Jim Webb,Delaware,0
3,Jim Webb,Connecticut,0.001683062500525957
3,Jim Webb,Colorado,0.0035765078136176585
3,Jim Webb,California,0.020407132818877228
3,Jim Webb,Arkansas,0.0008415312502629785
3,Jim Webb,Arizona,0.0052595703141436155
3,Jim Webb,Alaska,0.00021038281256574462
3,Jim Webb,Alabama,0.0014726796879602124
3,Jim Webb,All States,0.0031557421884861694
3,Jim Gilmore,Wyoming,0
3,Jim Gilmore,Wisconsin,0.001683062500525957
3,Jim Gilmore,West Virginia,0.00021038281256574462
3,Jim Gilmore,Washington DC,0.009887992190589997
3,Jim Gilmore,Washington,0.0027349765633546803
3,Jim Gilmore,Virginia,0.0052595703141436155
3,Jim Gilmore,Vermont,0
3,Jim Gilmore,Utah,0.0014726796879602124
3,Jim Gilmore,Texas,0.005680335939275105
3,Jim Gilmore,Tennessee,0.002945359375920425
3,Jim Gilmore,South Dakota,0.00021038281256574462
3,Jim Gilmore,South Carolina,0.0006311484376972339
3,Jim Gilmore,Rhode Island,0.00042076562513148924
3,Jim Gilmore,Pennsylvania,0.015357945317299358
3,Jim Gilmore,Oregon,0.0018934453130917018
3,Jim Gilmore,Oklahoma,0.00042076562513148924
3,Jim Gilmore,Ohio,0.003997273438749148
3,Jim Gilmore,North Dakota,0
3,Jim Gilmore,North Carolina,0.002945359375920425
3,Jim Gilmore,New York,0.01725139063039106
3,Jim Gilmore,New Mexico,0.00042076562513148924
3,Jim Gilmore,New Jersey,0.00042076562513148924
3,Jim Gilmore,New Hampshire,0.00021038281256574462
3,Jim Gilmore,Nevada,0.001051914062828723
3,Jim Gilmore,Nebraska,0.00042076562513148924
3,Jim Gilmore,Montana,0.00021038281256574462
3,Jim Gilmore,Missouri,0.002103828125657446
3,Jim Gilmore,Mississippi,0.00021038281256574462
3,Jim Gilmore,Minnesota,0.001683062500525957
3,Jim Gilmore,Michigan,0.002314210938223191
3,Jim Gilmore,Massachusetts,0.00820492969006404
3,Jim Gilmore,Maryland,0.0012622968753944678
3,Jim Gilmore,Maine,0.00021038281256574462
3,Jim Gilmore,Louisiana,0.00042076562513148924
3,Jim Gilmore,Kentucky,0
3,Jim Gilmore,Kansas,0.00042076562513148924
3,Jim Gilmore,Iowa,0.0006311484376972339
3,Jim Gilmore,Indiana,0.002103828125657446
3,Jim Gilmore,Illinois,0.004838804689012126
3,Jim Gilmore,Idaho,0.0006311484376972339
3,Jim Gilmore,Hawaii,0
3,Jim Gilmore,Georgia,0.004838804689012126
3,Jim Gilmore,Florida,0.0054699531267093605
3,Jim Gilmore,Delaware,0
3,Jim Gilmore,Connecticut,0.0008415312502629785
3,Jim Gilmore,Colorado,0.002945359375920425
3,Jim Gilmore,California,0.011991820316247443
3,Jim Gilmore,Arkansas,0.0012622968753944678
3,Jim Gilmore,Arizona,0.0025245937507889357
3,Jim Gilmore,Alaska,0
3,Jim Gilmore,Alabama,0.0006311484376972339
3,Jim Gilmore,All States,0.0025245937507889357
3,Jeb Bush,Wyoming,0.010308757815721487
3,Jeb Bush,Wisconsin,0.1234947109760921
3,Jeb Bush,West Virginia,0.0410246484503202
3,Jeb Bush,Washington DC,0.36333111730104095
3,Jeb Bush,Washington,0.2181669766306772
3,Jeb Bush,Virginia,0.15925978911226868
3,Jeb Bush,Vermont,0.0018934453130917018
3,Jeb Bush,Utah,0.07994546877498296
3,Jeb Bush,Texas,0.7975612424367379
3,Jeb Bush,Tennessee,0.1910275938096961
3,Jeb Bush,South Dakota,0.015989093754996592
3,Jeb Bush,South Carolina,0.11823514066194848
3,Jeb Bush,Rhode Island,0.0035765078136176585
3,Jeb Bush,Pennsylvania,1.0712692815847717
3,Jeb Bush,Oregon,0.16662318755206976
3,Jeb Bush,Oklahoma,0.09362035159175636
3,Jeb Bush,Ohio,0.3530223594853195
3,Jeb Bush,North Dakota,0.01725139063039106
3,Jeb Bush,North Carolina,0.27307689071033653
3,Jeb Bush,New York,1.2073869613148085
3,Jeb Bush,New Mexico,0.0452323047016351
3,Jeb Bush,New Jersey,0.034923546885913606
3,Jeb Bush,New Hampshire,0.005680335939275105
3,Jeb Bush,Nevada,0.11339633597293636
3,Jeb Bush,Nebraska,0.06101101564406594
3,Jeb Bush,Montana,0.021879812506837442
3,Jeb Bush,Missouri,0.21480085162962526
3,Jeb Bush,Mississippi,0.038500054699531265
3,Jeb Bush,Minnesota,0.13843189066825998
3,Jeb Bush,Michigan,0.24719980476474993
3,Jeb Bush,Massachusetts,0.2905386641532933
3,Jeb Bush,Maryland,0.10834714847135848
3,Jeb Bush,Maine,0.03408201563565063
3,Jeb Bush,Louisiana,0.08962307815300721
3,Jeb Bush,Kentucky,0.08478427346399509
3,Jeb Bush,Kansas,0.04817766407755552
3,Jeb Bush,Iowa,0.07174053908491893
3,Jeb Bush,Indiana,0.16157400005049188
3,Jeb Bush,Illinois,0.43822739857444604
3,Jeb Bush,Idaho,0.0254563203204551
3,Jeb Bush,Hawaii,0.02314210938223191
3,Jeb Bush,Georgia,0.3088419688465131
3,Jeb Bush,Florida,0.6595501173936094
3,Jeb Bush,Delaware,0.004207656251314892
3,Jeb Bush,Connecticut,0.07615857814879956
3,Jeb Bush,Colorado,0.15610404692378252
3,Jeb Bush,California,1.202758539438362
3,Jeb Bush,Arkansas,0.05764489064301403
3,Jeb Bush,Arizona,0.22090195319403186
3,Jeb Bush,Alaska,0.01956560156861425
3,Jeb Bush,Alabama,0.07973508596241721
3,Jeb Bush,All States,0.23794296101185716
3,Hillary Clinton,Wyoming,0.16620242192693827
3,Hillary Clinton,Wisconsin,2.4557985710799373
3,Hillary Clinton,West Virginia,0.8488946487027795
3,Hillary Clinton,Washington DC,6.887302134964782
3,Hillary Clinton,Washington,3.9720275012412585
3,Hillary Clinton,Virginia,2.9257937743518108
3,Hillary Clinton,Vermont,0.03324048438538765
3,Hillary Clinton,Utah,1.4221878129444336
3,Hillary Clinton,Texas,14.073347863772922
3,Hillary Clinton,Tennessee,3.1818296572443217
3,Hillary Clinton,South Dakota,0.33913709385598034
3,Hillary Clinton,South Carolina,1.996953656874048
3,Hillary Clinton,Rhode Island,0.09782800784307125
3,Hillary Clinton,Pennsylvania,20.900059748718768
3,Hillary Clinton,Oregon,2.523331453913541
3,Hillary Clinton,Oklahoma,1.6092181333153808
3,Hillary Clinton,Ohio,7.007220338127256
3,Hillary Clinton,North Dakota,0.3408201563565063
3,Hillary Clinton,North Carolina,5.029201134384126
3,Hillary Clinton,New York,28.84937432151543
3,Hillary Clinton,New Mexico,0.6248369533202616
3,Hillary Clinton,New Jersey,0.7140392658481373
3,Hillary Clinton,New Hampshire,0.0824700625257719
3,Hillary Clinton,Nevada,1.641196320825374
3,Hillary Clinton,Nebraska,1.1653103988016595
3,Hillary Clinton,Montana,0.3115769454098678
3,Hillary Clinton,Missouri,3.704210180845066
3,Hillary Clinton,Mississippi,0.7897770783718053
3,Hillary Clinton,Minnesota,2.6011730945628666
3,Hillary Clinton,Michigan,4.617902735818094
3,Hillary Clinton,Massachusetts,6.065126103457852
3,Hillary Clinton,Maryland,2.1530577037978307
